loss,id
3283.22192383,197814
3719.23193359,197818
1173.52148438,197819
4060.81616211,197827
7402.48974609,197829
1925.73620605,197832
3322.23706055,197833
2166.0546875,197839
1987.78015137,197848
1772.97106934,197864
2048.67407227,197867
1804.41638184,197869
2039.75012207,197871
2357.80908203,197872
6066.74804688,197873
3029.66040039,197895
1663.19506836,197899
2372.49755859,197901
1741.60620117,197904
3162.35571289,197907
2874.96728516,197909
1827.27490234,197912
1465.15344238,197920
1433.54370117,197921
2085.70629883,197925
1837.46972656,197926
1256.30847168,197932
1107.77624512,197943
5666.61035156,197947
1245.71716309,197950
1709.90307617,197951
2053.95117188,197954
1157.82873535,197965
7136.84375,197975
4056.41137695,197977
4219.52539062,197988
1585.09729004,197989
1125.7857666,197992
1608.98291016,198004
1315.53186035,198006
931.903503418,198008
5851.45214844,198017
3108.34960938,198020
2592.46875,198035
1329.0703125,198036
1914.2364502,198037
2913.85986328,198041
1107.03015137,198056
1630.91711426,198057
3568.96118164,198063
1816.81872559,198068
2804.11499023,198069
2893.91357422,198075
1058.09997559,198078
1672.52392578,198085
1584.6295166,198093
3143.32885742,198095
1126.95776367,198096
1019.43212891,198108
2976.28808594,198109
3567.70214844,198116
1170.10461426,198119
3373.06835938,198124
878.014587402,198127
3220.6953125,198131
1462.17749023,198136
1294.20117188,198144
2816.53881836,198148
3111.68334961,198153
1848.45544434,198158
1292.22363281,198159
2324.86816406,198161
1496.46240234,198166
1488.73022461,198173
1873.22277832,198177
1529.48291016,198180
1326.42260742,198188
3051.11108398,198189
1221.82263184,198190
1578.18591309,198191
1075.77783203,198194
1434.23217773,198198
2662.62011719,198200
2416.64233398,198213
3082.1875,198214
2926.22558594,198216
3486.52246094,198217
1220.11730957,198228
1366.27832031,198231
3214.63476562,198237
2259.23193359,198239
1300.19311523,198242
651.415344238,198243
1426.88208008,198248
2210.51147461,198252
1134.0447998,198253
1564.75720215,198257
3958.14282227,198259
1477.65563965,198264
1193.70178223,198280
1965.83618164,198281
1181.59973145,198283
1058.15441895,198290
1578.85961914,198296
14436.34375,198297
1744.58337402,198302
4073.49584961,198307
3707.98754883,198309
2872.23510742,198315
2700.33374023,198330
1315.08850098,198333
2339.95703125,198336
1516.72741699,198346
1597.75183105,198350
2628.73754883,198353
8071.47753906,198355
2942.94042969,198358
1729.3560791,198360
3876.1550293,198362
5775.85644531,198363
1634.5748291,198367
1195.15649414,198368
1920.35168457,198373
2863.55688477,198374
1838.44165039,198376
3153.9765625,198377
2786.83544922,198384
1484.24414062,198403
812.79119873,198406
1651.39416504,198411
2083.54125977,198412
1833.97363281,198413
2267.83227539,198415
1719.86279297,198420
1065.56860352,198430
2446.32202148,198432
1527.11303711,198436
5175.82958984,198438
1684.70556641,198453
7007.03271484,198454
1566.71252441,198457
5102.62744141,198458
2246.85791016,198463
4609.39990234,198468
1356.17016602,198474
6398.56005859,198478
1563.08972168,198484
2692.4831543,198486
3622.26123047,198497
2816.34667969,198500
17126.5703125,198509
1472.6003418,198511
1970.30981445,198513
8116.75048828,198517
2059.47241211,198524
1258.9230957,198525
1647.82470703,198532
1207.06640625,198538
4549.5078125,198545
6406.05175781,198547
2663.79589844,198553
1897.59436035,198555
1617.5255127,198556
2678.32836914,198558
43394.8828125,198570
1307.53820801,198573
2227.07983398,198580
1981.72216797,198587
22041.5957031,198590
1362.34057617,198593
14607.7539062,198598
2294.32495117,198599
1040.56970215,198601
893.632629395,198616
2028.62548828,198631
9469.77050781,198634
2323.44189453,198637
1822.28991699,198638
3466.36816406,198640
1038.71508789,198641
7307.60107422,198646
3064.84399414,198652
1506.3170166,198653
1793.05786133,198656
9632.07910156,198670
1279.34533691,198671
2183.87084961,198676
1712.44226074,198684
6479.72265625,198689
1971.07946777,198691
10707.8085938,198693
1827.45532227,198703
824.976928711,198704
1279.17089844,198706
1534.75256348,198708
1330.48876953,198714
2067.22143555,198715
6054.62744141,198723
1855.12927246,198724
1643.70153809,198725
1472.8671875,198730
2097.27685547,198745
1495.02307129,198746
1734.89318848,198748
5242.77246094,198749
1210.74816895,198753
991.893066406,198768
1735.31604004,198774
987.761779785,198775
2001.4197998,198779
1276.38635254,198799
2029.87084961,198800
1838.34960938,198804
3837.12109375,198812
1805.08422852,198817
1359.87036133,198828
1316.1204834,198832
1362.50683594,198833
1793.53845215,198835
2506.79736328,198839
1784.46618652,198844
1525.8137207,198849
1217.16137695,198854
1252.07788086,198864
1544.16174316,198883
1547.48840332,198884
816.089111328,198885
1804.93615723,198895
2365.234375,198896
5389.94189453,198902
1645.15612793,198903
1644.78979492,198908
1778.70471191,198911
2665.52514648,198917
1578.95666504,198920
1425.60974121,198922
1144.11157227,198927
3556.28149414,198930
1684.14733887,198932
1869.44384766,198941
1498.22949219,198952
1445.81188965,198953
2435.60913086,198969
2417.921875,198972
2180.48706055,198975
1439.86413574,198977
2127.30957031,198978
1386.87658691,198985
1813.68530273,198996
2365.28637695,198997
1452.57702637,198998
1643.13806152,198999
1471.71716309,199001
1426.16784668,199002
3577.47021484,199007
980.753723145,199017
14379.7324219,199018
1385.91723633,199043
1435.99291992,199046
2101.67675781,199051
2252.87744141,199053
1859.57165527,199054
1238.09570312,199057
2168.50390625,199062
1333.2322998,199064
2292.21337891,199066
2955.2253418,199071
3405.09155273,199076
4774.45458984,199081
1088.21166992,199085
2019.70507812,199087
1139.81787109,199091
4075.62524414,199102
1471.96289062,199104
2095.01000977,199108
1935.29785156,199117
1391.00268555,199120
1811.71716309,199124
6810.86181641,199137
2039.59057617,199140
1713.10791016,199146
1471.81469727,199148
4101.24169922,199154
6220.99023438,199156
8243.04492188,199159
8244.10644531,199163
1284.38867188,199166
6652.44091797,199167
1251.28405762,199168
10840.2294922,199170
2043.07336426,199171
1002.51763916,199173
2951.97338867,199183
1317.44836426,199193
4210.44873047,199197
1229.91381836,199199
1849.19775391,199200
4218.35839844,199203
2516.63745117,199204
1740.42565918,199221
1132.5300293,199222
1577.82019043,199240
1921.13391113,199242
1444.85949707,199263
1543.50512695,199279
1094.40356445,199282
5440.29833984,199286
3712.9909668,199288
1777.3092041,199290
1635.88476562,199291
2465.32666016,199294
25039.1953125,199298
2031.97619629,199299
2042.1451416,199302
4066.88916016,199320
1790.87133789,199328
5769.22802734,199333
1378.33764648,199335
1789.11987305,199339
1405.80566406,199342
8735.3671875,199349
2655.12060547,199355
2659.88793945,199358
2173.47070312,199359
2935.11206055,199361
1412.99597168,199368
2070.6418457,199372
2993.94677734,199375
2461.44213867,199376
8513.390625,199379
2880.66772461,199381
1156.96838379,199384
1858.90490723,199388
1170.52197266,199397
4025.62353516,199398
3237.47216797,199411
1004.21899414,199413
1233.18188477,199418
2759.43310547,199426
1712.54272461,199428
1361.82287598,199431
1764.63549805,199434
2235.64819336,199442
1175.17224121,199446
3575.42724609,199450
1368.06005859,199458
3446.5144043,199462
1024.13818359,199478
2669.29272461,199481
1124.1673584,199482
1045.93530273,199493
9102.23144531,199494
1538.32507324,199497
8825.98046875,199499
1706.2956543,199509
1325.55895996,199514
1199.55554199,199516
1691.84301758,199518
1684.70239258,199526
1818.53308105,199530
1542.45446777,199549
1929.27478027,199550
1993.51904297,199551
1585.67407227,199552
1599.9230957,199553
2997.2578125,199558
1753.75390625,199560
2735.40771484,199565
5262.10253906,199570
1414.16210938,199581
2252.24365234,199598
1979.74633789,199605
3904.0534668,199608
2095.35766602,199617
2016.02185059,199620
1035.7989502,199627
1316.06140137,199629
1691.14123535,199632
2243.53686523,199636
1464.41516113,199640
1766.99060059,199647
4711.76123047,199648
1691.68969727,199649
2278.79907227,199659
1539.68493652,199661
2041.64465332,199663
1703.93041992,199668
2110.46801758,199674
2031.62927246,199677
3567.60351562,199681
1100.92785645,199688
2113.25146484,199698
1849.93774414,199702
3555.88818359,199703
1016.12322998,199705
3994.95874023,199709
1271.55212402,199716
1168.27709961,199722
2802.17822266,199723
2165.11914062,199726
1305.57568359,199730
3672.65673828,199731
2687.3972168,199733
1152.34619141,199734
5699.51367188,199736
2470.36791992,199737
3985.17529297,199738
3003.84521484,199743
1298.19018555,199759
1363.87451172,199765
1380.29431152,199767
1347.97131348,199777
3486.54248047,199783
1326.86865234,199789
1601.82910156,199796
1714.6418457,199802
2184.36352539,199804
1135.45703125,199816
1038.5378418,199820
8473.19921875,199822
1408.46887207,199823
2079.29833984,199830
1913.31921387,199834
1665.87072754,199840
3515.20483398,199845
1227.61694336,199846
3849.50976562,199850
1569.12438965,199853
9706.99511719,199860
4899.47509766,199869
2167.87207031,199870
4189.42480469,199871
1610.91589355,199875
1624.00500488,199878
1906.02722168,199884
1514.62939453,199888
4357.63769531,199892
2622.71020508,199895
3639.67553711,199902
1058.71362305,199904
2256.31005859,199906
1633.29785156,199916
4932.78125,199924
1536.26745605,199926
1618.20056152,199929
2148.76782227,199941
2788.76977539,199944
1292.44482422,199946
6736.13623047,199951
2368.88232422,199958
1992.37866211,199962
2123.37744141,199967
1326.3112793,199978
3366.73071289,199979
10805.3535156,199981
1594.50195312,199982
2738.95532227,199983
1300.75366211,199996
1765.64892578,199998
2680.02246094,199999
1890.63171387,200001
1498.39172363,200011
1609.47021484,200012
2261.01782227,200016
2404.43310547,200022
1766.65942383,200033
1336.88586426,200038
3160.01611328,200063
1162.66357422,200073
1473.78393555,200074
2314.57348633,200083
2789.58764648,200095
2106.11694336,200096
1674.34570312,200099
3611.2722168,200126
7199.18017578,200127
1575.46789551,200137
1696.54309082,200138
1877.12756348,200147
2450.87329102,200149
2432.90234375,200150
2496.69213867,200151
1484.3503418,200153
1097.28173828,200156
2088.65405273,200166
1886.02331543,200172
5151.93554688,200178
1861.0814209,200182
1452.92272949,200183
1453.27124023,200191
9737.53710938,200195
2194.03833008,200197
1380.89855957,200203
1735.40209961,200204
1587.57531738,200210
2445.50805664,200211
1160.94506836,200212
2920.83618164,200216
3310.87915039,200218
1427.3762207,200219
3157.02514648,200224
2821.55810547,200240
3070.2121582,200250
1900.98596191,200257
2396.46777344,200262
1047.76623535,200287
1344.0267334,200292
2717.87133789,200294
20988.796875,200296
1940.35510254,200298
1412.22680664,200309
2090.63012695,200311
1032.32177734,200318
2167.26855469,200320
1735.76037598,200324
3987.10644531,200328
1358.99584961,200330
1198.39208984,200333
2422.63867188,200334
1531.1817627,200338
1331.0637207,200341
3660.75366211,200348
1350.2454834,200351
2051.90112305,200354
2967.0534668,200357
1846.25939941,200363
13567.7050781,200364
2745.48803711,200368
3818.44165039,200369
1259.46948242,200372
5811.73828125,200374
2986.74609375,200380
2167.37182617,200384
2102.15576172,200391
2730.3137207,200394
3088.65209961,200409
5901.15429688,200411
1203.99499512,200415
1458.07592773,200417
3574.54760742,200423
5025.14306641,200427
1718.22338867,200428
2336.69238281,200431
5091.93310547,200434
1469.71716309,200438
3759.42163086,200454
967.907836914,200457
1332.53259277,200460
2285.46435547,200471
2868.09375,200477
4249.38818359,200480
1698.69787598,200481
5897.71142578,200487
2247.28320312,200498
1227.296875,200504
1416.34863281,200506
1652.72790527,200510
4576.63183594,200511
2009.74951172,200515
2519.65136719,200517
2840.29711914,200519
2303.73535156,200533
1371.51525879,200535
4584.27197266,200536
1268.14428711,200547
1404.56274414,200556
1337.11340332,200561
3628.8203125,200563
1727.98864746,200566
2017.05749512,200569
1067.81323242,200570
2366.24633789,200571
1487.04382324,200576
2564.37524414,200577
3777.50585938,200578
1233.71350098,200580
2297.44287109,200582
3404.82836914,200592
1252.67871094,200600
3148.01464844,200608
1424.8770752,200609
1817.53100586,200614
1592.52941895,200621
2051.9765625,200626
9385.72363281,200635
2467.63647461,200638
1769.17163086,200639
3318.23803711,200640
4035.32495117,200641
1110.88232422,200646
1866.98779297,200647
2026.47241211,200650
2771.921875,200658
1503.54492188,200662
1470.37182617,200663
3685.17163086,200671
2928.46606445,200677
1323.66345215,200680
1501.49584961,200681
2113.75219727,200686
2281.50634766,200689
1561.08825684,200690
1881.13647461,200698
1206.52087402,200701
805.134277344,200705
1804.57824707,200712
2906.11303711,200713
4273.92822266,200717
2301.64038086,200718
5409.59326172,200719
1989.13696289,200720
3554.43359375,200724
2165.3762207,200733
1156.62194824,200735
1177.17443848,200739
1959.4284668,200744
2371.81079102,200750
1507.9921875,200753
1453.76330566,200755
2486.74487305,200758
940.320251465,200761
2045.40698242,200764
1196.61743164,200769
6275.82421875,200773
2357.62475586,200774
1370.12756348,200776
1013.93847656,200778
1539.33984375,200779
2637.49902344,200781
1490.54150391,200787
2227.73095703,200788
1717.07592773,200791
2488.54907227,200792
3388.5378418,200794
2027.7376709,200808
1275.68359375,200812
1052.17565918,200813
3090.82666016,200816
1402.38781738,200818
2174.19116211,200819
5150.28955078,200829
858.279663086,200830
2570.37255859,200844
2132.24023438,200849
5535.75537109,200852
5904.14941406,200867
1907.17358398,200871
4423.17578125,200872
2078.1315918,200875
2469.1171875,200892
2514.45800781,200893
2453.50073242,200897
1900.1060791,200905
3680.31420898,200914
2632.89233398,200916
1752.36462402,200917
1063.44384766,200920
1241.39025879,200932
4184.27783203,200935
1941.69714355,200937
2419.71411133,200944
1248.52758789,200950
1308.2722168,200959
1236.02294922,200966
1858.54418945,200968
1452.13391113,200970
5222.52685547,200971
2121.83813477,200978
2601.30883789,200993
2423.84960938,200994
2789.26049805,200998
1336.390625,200999
1729.69421387,201001
1987.98486328,201005
2061.11401367,201009
1620.15466309,201010
6613.56982422,201023
1539.48596191,201028
1933.06774902,201033
1845.9909668,201034
4979.37939453,201042
4153.26806641,201045
2480.22338867,201049
1432.28027344,201052
1947.72558594,201075
2539.83105469,201085
3110.59155273,201091
1108.31677246,201093
2209.30712891,201107
6354.51464844,201119
2070.70605469,201123
2043.22143555,201127
4415.46337891,201135
2016.76794434,201145
2476.16430664,201148
1908.52001953,201151
1305.98046875,201161
2068.16308594,201162
1876.53417969,201163
1997.17077637,201169
864.683410645,201170
5344.12744141,201171
3445.57128906,201183
1411.78979492,201186
1271.46728516,201197
4976.92529297,201199
1219.94396973,201204
3293.27246094,201205
1862.83935547,201206
2580.08325195,201210
1364.82299805,201212
1693.27392578,201223
1224.66088867,201227
2174.80493164,201235
1336.58300781,201236
1266.8079834,201238
2379.04882812,201240
1098.90234375,201243
2789.32958984,201246
1891.91503906,201258
1657.44494629,201259
1157.95349121,201261
2037.76782227,201281
984.497497559,201290
1440.6484375,201297
7840.45751953,201301
9340.97753906,201308
1786.71655273,201316
1766.0892334,201322
1613.43969727,201323
930.798583984,201326
1311.63964844,201334
2568.76147461,201336
2181.53857422,201337
1599.30981445,201344
1136.25537109,201349
2304.38574219,201357
2249.83618164,201361
1777.38464355,201363
1650.828125,201368
2928.90576172,201370
2591.59375,201386
4003.68896484,201393
1670.95910645,201394
4302.96972656,201400
2616.61425781,201405
1245.72375488,201414
2926.046875,201420
1441.70056152,201422
922.486816406,201432
4991.74609375,201444
2698.71704102,201452
1275.87036133,201456
